date_mesure;code_bss;urn_bss;timestamp_mesure;niveau_nappe_eau;mode_obtention;statut;qualification;code_continuite;nom_continuite;code_producteur;nom_producteur;code_nature_mesure;nom_nature_mesure;profondeur_nappe
2008-12-07;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1228608000000;71.81;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.34
2008-12-06;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1228521600000;71.82;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.33
2008-12-05;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1228435200000;71.82;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.33
2008-12-04;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1228348800000;71.78;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.37
2008-12-03;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1228262400000;71.78;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.37
2008-12-02;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1228176000000;71.79;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.36
2008-12-01;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1228089600000;71.82;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.33
2008-11-30;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1228003200000;71.83;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.32
2008-11-29;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227916800000;71.82;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.33
2008-11-28;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227830400000;71.8;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.35
2008-11-27;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227744000000;71.79;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.36
2008-11-26;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227657600000;71.8;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.35
2008-11-25;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227571200000;71.83;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.32
2008-11-24;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227484800000;71.86;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.29
2008-11-23;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227398400000;71.84;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.31
2008-11-22;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227312000000;71.85;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.3
2008-11-21;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227225600000;71.85;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.3
2008-11-20;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227139200000;71.86;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.29
2008-11-19;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1227052800000;71.87;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.28
2008-11-18;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226966400000;71.86;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.29
2008-11-17;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226880000000;71.86;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.29
2008-11-16;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226793600000;71.87;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.28
2008-11-15;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226707200000;71.88;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.27
2008-11-14;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226620800000;71.88;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.27
2008-11-13;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226534400000;71.88;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.27
2008-11-12;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226448000000;71.89;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.26
2008-11-11;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226361600000;71.9;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.25
2008-11-10;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226275200000;71.9;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.25
2008-11-09;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226188800000;71.91;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.24
2008-11-08;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226102400000;71.92;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.23
2008-11-07;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1226016000000;71.93;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.22
2008-11-06;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225929600000;71.94;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.21
2008-11-05;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225843200000;71.95;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.2
2008-11-04;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225756800000;71.96;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.19
2008-11-03;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225670400000;71.96;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.19
2008-11-02;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225584000000;71.98;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.17
2008-11-01;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225497600000;71.99;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.16
2008-10-31;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225411200000;72.02;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.13
2008-10-30;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225324800000;72.01;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.14
2008-10-29;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225238400000;72.0;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.15
2008-10-28;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225152000000;72.0;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.15
2008-10-27;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1225065600000;71.99;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.16
2008-10-26;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224979200000;71.97;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.18
2008-10-25;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224892800000;71.98;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.17
2008-10-24;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224806400000;71.99;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.16
2008-10-23;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224720000000;71.98;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.17
2008-10-22;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224633600000;72.01;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.14
2008-10-21;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224547200000;72.03;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.12
2008-10-20;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224460800000;72.02;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.13
2008-10-19;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224374400000;72.03;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.12
2008-10-18;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224288000000;72.04;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.11
2008-10-17;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224201600000;72.05;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.1
2008-10-16;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224115200000;72.07;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.08
2008-10-15;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1224028800000;72.07;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.08
2008-10-14;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223942400000;72.08;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.07
2008-10-13;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223856000000;72.08;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.07
2008-10-12;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223769600000;72.07;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.08
2008-10-11;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223683200000;72.07;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.08
2008-10-10;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223596800000;72.06;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.09
2008-10-09;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223510400000;72.08;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.07
2008-10-08;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223424000000;72.09;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.06
2008-10-07;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223337600000;72.08;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.07
2008-10-06;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223251200000;72.1;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.05
2008-10-05;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223164800000;72.08;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.07
2008-10-04;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1223078400000;72.08;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.07
2008-10-03;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1222992000000;72.1;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.05
2008-10-02;00487X0015/S1;http://services.ades.eaufrance.fr/pointeau/00487X0015/S1;1222905600000;72.11;Valeur mesurée;Donnée contrôlée niveau 1;Correcte;2;Point lié au point précédent;266;Service Géologique Régional Picardie (266);N;Naturel;30.04
